_id,source,google_id,source_id,is_chain,chain_brand,chain_hardening,google_name,source_name,google_street,source_street,google_postal_code,source_postal_code,google_phone,source_phone,google_website,source_website,score,dmin,dmax,label,block_source,fast_path,name_sim,geo_dist_m,geo_score,street_sim,phone_match,website_match,postal_code_match,cuisine_jaccard,human_label
ChIJ_TR3nj3HhkcRpRGMceoGdY4:845024,thefork,ChIJ_TR3nj3HhkcRpRGMceoGdY4,845024,False,,[],Losko,Velavevodetto a Porta Venezia,Via Lecco,Largo Fra Paolo Bellintani,20124,20124,+393533693390,,losko.pro,,0.3685155823319359,0.4,0.85,NON_MATCH,geo,,0.17647058823529405,148.57918010203636,0.7028416397959273,0.22857142857142862,0.0,0.0,1.0,0.0,NON_MATCH
ChIJRfgU9K7GhkcRarm9Fh_QoY0:497117,thefork,ChIJRfgU9K7GhkcRarm9Fh_QoY0,497117,False,,[],Bistrot,Roses Pizza & More,,Via Cesare Beccaria,20121,20122,+39800069069,,rinascente.it,,0.38534322744782046,0.4,0.85,NON_MATCH,geo,,0.26086956521739124,135.84507880125022,0.7283098423974996,0.0,0.0,0.0,0.0,0.0,NON_MATCH
ChIJEXaJZwvEhkcReq7JzQAQooc:846010,thefork,ChIJEXaJZwvEhkcReq7JzQAQooc,846010,False,,[],Ab,Sorsi&Sorrisi,Via Pavia,Via Odoardo Tabacchi,20136,20136,,,,,0.3448100688236328,0.4,0.85,NON_MATCH,geo,,0.0,114.55704453766742,0.7708859109246652,0.5,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ8eEPXB_EhkcRqZHhpIC0ZHM:860606,thefork,ChIJ8eEPXB_EhkcRqZHhpIC0ZHM,860606,False,,[],Fiordiponti Bakery & Cafè,Filumè,Viale Monte Nero,Corso di Porta Romana,20135,20122,+390236753468,,fiordiponti.com,,0.36606182505284107,0.4,0.85,NON_MATCH,geo,,0.13793103448275856,145.07477262455265,0.7098504547508947,0.32432432432432434,0.0,0.0,0.0,0.0,NON_MATCH
ChIJb9srHADHhkcRlLG5P0MR1EE:756388,thefork,ChIJb9srHADHhkcRlLG5P0MR1EE,756388,False,,[],Ox house 牛魔王烤肉店,Caciara,Via Lecco,Via Alessandro Tadino,20124,20124,+390282955637,,oxhousemilano.it,,0.3601605645994718,0.4,0.85,NON_MATCH,geo,,0.0,92.62776485789733,0.8147444702842053,0.5,0.0,0.0,1.0,0.0,NON_MATCH
ChIJJUP3VgDBhkcRql0NgxaZuiU:732643,thefork,ChIJJUP3VgDBhkcRql0NgxaZuiU,732643,False,,[],Tawaz,Trattoria il Cormorano Sempione,Corso Sempione,Via Angelo Poliziano,20145,20154,,,,,0.38454586731558976,0.4,0.85,NON_MATCH,geo,,0.1666666666666667,132.7215901093816,0.7345568197812369,0.2941176470588235,0.0,0.0,0.0,0.0,NON_MATCH
ChIJ5c8mjVzDhkcR75jo1mOTwWc:356741,thefork,ChIJ5c8mjVzDhkcR75jo1mOTwWc,356741,False,,[],Manhattan,SCIUÉ Navigli,Ripa di Porta Ticinese,Alzaia Naviglio Pavese,20143,20143,+390258100895,,manhattannavigli.it,,0.42930142422432643,0.4,0.85,UNCERTAIN,geo,,0.18181818181818188,104.24471864057263,0.7915105627188548,0.40909090909090906,0.0,0.0,1.0,0.0,NON_MATCH
ChIJZQE0WqzHhkcRu2pYkoQzOTY:852230,thefork,ChIJZQE0WqzHhkcRu2pYkoQzOTY,852230,False,,[],Kardmum Junction,Pizzium Milano Via Feltre,Via Monfalcone,Via Feltre,20132,20132,+393283234904,,kardmumjunction.com,,0.5003401110555298,0.4,0.85,UNCERTAIN,geo,,0.2926829268292683,119.2876462272919,0.7614247075454161,0.5833333333333334,0.0,0.0,1.0,0.0,NON_MATCH
ChIJTxr6VcfGhkcRWS1to4QcSmQ:809476,thefork,ChIJTxr6VcfGhkcRWS1to4QcSmQ,809476,False,,[],La Tienda de juan,Fradiavolo - Porta Venezia,Via Alessandro Tadino,Via Lecco,20124,20124,+390287399166,,facebook.com/latiendadejuanmilan,,0.5523430062514434,0.4,0.85,UNCERTAIN,geo,,0.3902439024390244,96.82706424009825,0.8063458715198035,0.5,0.0,0.0,1.0,0.0,NON_MATCH
ChIJWxqgLgDBhkcRSUFBUj7l5Dw:838474,thefork,ChIJWxqgLgDBhkcRSUFBUj7l5Dw,838474,False,,[],Anche Forno,Osteria dei Vecchi Sapori,Via Carmagnola,Via Carmagnola,20159,20159,,,,,0.6052685134589133,0.4,0.85,UNCERTAIN,geo,,0.27777777777777773,48.02910775710782,0.9039417844857843,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJQ5jnk5_BhkcRLAGyfJ17Y4U:821392,thefork,ChIJQ5jnk5_BhkcRLAGyfJ17Y4U,821392,False,,[],Égalité,Tramè - Brera,Piazza San Simpliciano,Piazza S. Simpliciano,20121,20121,+390249479421,,egalitemilano.it,,0.5904155032785814,0.4,0.85,UNCERTAIN,geo,,0.2222222222222223,19.361072413818032,0.961277855172364,0.9523809523809524,0.0,0.0,1.0,0.0,NON_MATCH
ChIJOdbJcADHhkcRrZ51vIEIiss:812803,thefork,ChIJOdbJcADHhkcRrZ51vIEIiss,812803,False,,[],Caffè Toraldo,Fresca Pasta Club,Viale Piave,Viale Piave,20129,20129,,,,,0.6350110042892569,0.4,0.85,UNCERTAIN,geo,,0.33333333333333326,45.2223748248709,0.9095552503502582,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJDXpB_yzBhkcR0Z-CdwasJas:831299,thefork,ChIJDXpB_yzBhkcR0Z-CdwasJas,831299,False,,[],Nord Est Caffè Bistro - Aperitivo Isola Milano,Il Porto,Via Pietro Borsieri,Via Traù,20159,20159,+390250305396,,nordestcaffemilano.it,,0.46294937611766096,0.4,0.85,UNCERTAIN,geo,,0.19230769230769226,92.88950264909569,0.8142209947018086,0.5454545454545454,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ8_m9xRnEhkcRGxPj9qss1j8:854464,thefork,ChIJ8_m9xRnEhkcRGxPj9qss1j8,854464,False,,[],Pleasure Café,"Tasty Bite Cucina Indiana,",Via Giulio Romano,Via Giuseppe Ripamonti,20135,20135,+393455929577,,instagram.com/pleasure__cafe,,0.5126126256020452,0.4,0.85,UNCERTAIN,geo,,0.26315789473684204,76.54529483108624,0.8469094103378275,0.5641025641025641,0.0,0.0,1.0,0.0,NON_MATCH
ChIJy6O0NvzDhkcRm03RZZm7Bg4:845926,thefork,ChIJy6O0NvzDhkcRm03RZZm7Bg4,845926,False,,[],Sakeya,Glory POP - Piazzale Cantore,Via Cesare da Sesto,Piazzale Antonio Cantore,20123,20123,+390294387836,,sakeya.it,,0.43576573601692714,0.4,0.85,UNCERTAIN,geo,,0.25,135.7831678163499,0.7284336643673002,0.37209302325581395,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ6UDwZK7GhkcRlNfbZrprjro:832734,thefork,ChIJ6UDwZK7GhkcRlNfbZrprjro,832734,False,,[],Fresco & Cimmino,Ristorante Verso Capitaneo,Via Ugo Foscolo,P.za del Duomo,20121,20121,+390297374869,,frescocimmino.it,,0.5691987684318349,0.4,0.85,UNCERTAIN,geo,,0.45,105.06166721719435,0.7898766655656113,0.4516129032258065,0.0,0.0,1.0,0.0,NON_MATCH
ChIJKQXg_izBhkcRxzoUsizwFrc:831299,thefork,ChIJKQXg_izBhkcRxzoUsizwFrc,831299,False,,[],Blue Note Milano,Il Porto,Via Pietro Borsieri,Via Traù,20159,20159,+390269016888,,bluenotemilano.com,,0.5694805074191451,0.4,0.85,UNCERTAIN,geo,,0.41666666666666663,100.95858247481426,0.7980828350503715,0.5454545454545454,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ061XRvHDhkcRCpsLGCtSGNE:859938,thefork,ChIJ061XRvHDhkcRCpsLGCtSGNE,859938,False,,[],CROCCA - Milano Via Vigevano,Ristorante Pizzeria Teresa e Patrizia,Via Vigevano,Via Vigevano,20144,20144,+390238239323,,crocca.it/locali/via-vigevano-29-20144-milano-mi,,0.6242631514743007,0.4,0.85,UNCERTAIN,geo,,0.34920634920634924,71.91431875553413,0.8561713624889318,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJNRIKW_XFhkcRPdBKZJt3QJE:392643,thefork,ChIJNRIKW_XFhkcRPdBKZJt3QJE,392643,False,,[],Hamerica's via Coldilana Darsena,Non solo Ovino - Degusteria,Viale Col di Lana,V.le Gian Galeazzo,20136,20136,+390249541354,,hamericas.com,,0.5190723549992373,0.4,0.85,UNCERTAIN,geo,,0.3508771929824562,107.05381437631321,0.7858923712473735,0.45714285714285713,0.0,0.0,1.0,0.0,NON_MATCH
ChIJmav6BNTBhkcRVPFaYfylY0s:752798,thefork,ChIJmav6BNTBhkcRVPFaYfylY0s,752798,False,,[],SO Milano Restaurant | Lounge Bar | Terrace,Gli amici del vino Wine Bar con Pizza,Viale Francesco Crispi,Viale Francesco Crispi,20154,20121,+393276285572,,,,0.6073169875019476,0.4,0.85,UNCERTAIN,geo,,0.3846153846153846,121.41529257963525,0.7571694148407295,1.0,0.0,0.0,0.0,0.0,NON_MATCH
ChIJFVJNgqLDhkcRrcMZM7vteSQ:801931,thefork,ChIJFVJNgqLDhkcRrcMZM7vteSQ,801931,False,,[],Bugan Coffee Lab - Via Vigevano - Milano,Duomi,Via Vigevano,Via Vigevano,20144,20144,+390239211597,,bugan.coffee,,0.5058723426709464,0.4,0.85,UNCERTAIN,geo,,0.19512195121951223,130.98376134115674,0.7380324773176865,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJuUkuckvBhkcRgQN_4bkxwZ4:352681,thefork,ChIJuUkuckvBhkcRgQN_4bkxwZ4,352681,False,,[],Tramé - Brera,Nero 9,Piazza San Simpliciano,Via Anfiteatro,20121,20121,+390284105336,,venetiantrame.it,,0.43631278044750316,0.4,0.85,UNCERTAIN,geo,,0.23529411764705885,104.28706434670411,0.7914258713065918,0.27777777777777773,0.0,0.0,1.0,0.0,NON_MATCH
ChIJp2XEq1XFhkcRf_kyD8lGA-Y:389533,thefork,ChIJp2XEq1XFhkcRf_kyD8lGA-Y,389533,False,,[],Barrio J&L,Ciccio Pizza Umbria,Via Filippino degli Organi,Viale Umbria,20137,20135,+393384539128,,,,0.45590425606286916,0.4,0.85,UNCERTAIN,geo,,0.2758620689655173,113.42171353217287,0.7731565729356542,0.31578947368421056,0.0,0.0,0.0,0.0,NON_MATCH
ChIJA_ikYMTDhkcRetLf1NK9T7U:720154,thefork,ChIJA_ikYMTDhkcRetLf1NK9T7U,720154,False,,[],Inzuppo,Changcheng Noddle House,Viale Coni Zugna,Viale Coni Zugna,20136,20131,+393426399467,,inzuppo.com,,0.5966964707037992,0.4,0.85,UNCERTAIN,geo,,0.2,4.719327566001069,0.9905613448679979,1.0,0.0,0.0,0.0,0.0,NON_MATCH
ChIJuct2osfGhkcRJ15mbGwUk_A:754366,thefork,ChIJuct2osfGhkcRJ15mbGwUk_A,754366,False,,[],Injera,Chiantà Ristorante,Via Lazzaro Palazzi,Corso Buenos Aires,20124,20124,+393387411236,,ristoranteinjera.it,,0.4630462946078561,0.4,0.85,UNCERTAIN,geo,,0.33333333333333326,122.93257784463277,0.7541348443107345,0.21621621621621628,0.0,0.0,1.0,0.0,NON_MATCH
ChIJv7jCDH7BhkcR-OW2f8v56KM:58450,thefork,ChIJv7jCDH7BhkcR-OW2f8v56KM,58450,False,,[],Basìn,Conch,Via Cenisio,Via Cenisio,20155,20154,+393755843579,,instagram.com/basinmilano?igshid=YmMyMTA2M2Y=,,0.5739585116611363,0.4,0.85,UNCERTAIN,geo,,0.2,37.20212619837671,0.9255957476032466,1.0,0.0,0.0,0.0,0.0,NON_MATCH
ChIJf5oDYbvBhkcRSI0rqMpAHH4:816184,thefork,ChIJf5oDYbvBhkcRSI0rqMpAHH4,816184,False,,[],La pizza alla pala | Eataly Smeraldo,Nippoteka - The Handroll House,Piazza XXV Aprile,Viale Monte Grappa,20121,20124,+39800975880,,eataly.net/it_it/negozi/milano-smeraldo/ristoranti?utm_source=gmb&utm_medium=listing&utm_campaign=organic-search,,0.4874888832511231,0.4,0.85,UNCERTAIN,geo,,0.34375,122.592411682069,0.754815176635862,0.3428571428571429,0.0,0.0,0.0,0.0,NON_MATCH
ChIJ23kzOvrDhkcRKZr1npklsl8:836739,thefork,ChIJ23kzOvrDhkcRKZr1npklsl8,836739,False,,[],Bellariva,Bomaki Navigli - Milano,Alzaia Naviglio Grande,Alzaia Naviglio Grande,20144,20144,+390289406068,,bellarivamilano.it,,0.6123363165896567,0.4,0.85,UNCERTAIN,geo,,0.2666666666666667,29.995738205252234,0.9400085235894955,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJFQNdbs3HhkcRniwryKU6qJw:301101,thefork,ChIJFQNdbs3HhkcRniwryKU6qJw,301101,False,,[],Brek Kesnion Bar,Shorai,Corso di Porta Vittoria,Via Enrico Dandolo,20122,20122,,,,,0.46642038957450327,0.4,0.85,UNCERTAIN,geo,,0.18181818181818188,57.631942673104334,0.8847361146537913,0.4390243902439025,0.0,0.0,1.0,0.0,NON_MATCH
ChIJG0VwElPDhkcRP2-_XvbFiyo:73725,thefork,ChIJG0VwElPDhkcRP2-_XvbFiyo,73725,False,,[],Roncoroni Classici Gastronomici,Kisen Mora,Via Edmondo de Amicis,Via Gian Giacomo Mora,20123,20123,+3902325751,,instagram.com/roncoroni.classicigastronomici,,0.48180080508907547,0.4,0.85,UNCERTAIN,geo,,0.2926829268292683,122.81318536304295,0.754373629273914,0.4761904761904762,0.0,0.0,1.0,0.0,NON_MATCH
ChIJIQukF-DAhkcRV8be4HkSQOY:628929,thefork,ChIJIQukF-DAhkcRV8be4HkSQOY,628929,False,,[],Bar Self Service Imbriani Breakfast,Yu Hu,Via degli Imbriani,Via degli Imbriani,20158,20158,,,,,0.4352993307027585,0.4,0.85,UNCERTAIN,geo,,0.05,128.14381328177353,0.7437123734364529,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJIVMnPQfEhkcRI8cFtRlOT2U:50564,thefork,ChIJIVMnPQfEhkcRI8cFtRlOT2U,50564,False,,[],Ristorante Indiano Shiva,Ostriche & Vino (Navigli),Viale Gian Galeazzo,Viale Col di Lana,20122,20136,+390289404746,,ristoranteshiva.it,,0.5713280149016453,0.4,0.85,UNCERTAIN,geo,,0.4,100.48378823574491,0.7990324235285102,0.6111111111111112,0.0,0.0,0.0,0.0,NON_MATCH
ChIJoVRvQQHHhkcRvN-htYUOtqQ:570043,thefork,ChIJoVRvQQHHhkcRvN-htYUOtqQ,570043,False,,[],Postepayoffice,Il Vinaio di Furio,Via Melzo,Via Carlo Pisacane,20129,20129,+14508002852,,,,0.4164446593400852,0.4,0.85,UNCERTAIN,geo,,0.1875,146.1504866570212,0.7076990266859576,0.5,0.0,0.0,1.0,0.0,NON_MATCH
ChIJy9gd8n3HhkcRzYkwGboAofk:854659,thefork,ChIJy9gd8n3HhkcRzYkwGboAofk,854659,False,,[],Caciara,Dilli Bistrot Indian Fusion Cuisine,Via Alessandro Tadino,Via Alessandro Tadino,20124,20124,+393513428456,,caciaramilano.com/it,,0.5020310381285533,0.4,0.85,UNCERTAIN,geo,,0.1428571428571429,99.13933328574014,0.8017213334285197,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJA6cVWq7GhkcRdupqh7Qw3Yg:852642,thefork,ChIJA6cVWq7GhkcRdupqh7Qw3Yg,852642,False,,[],Duomo Cafe',The Dome Milano | Rooftop,Piazza del Duomo,Via Giuseppe Mazzini,20121,20123,+390289011296,,,,0.43260787777453635,0.4,0.85,UNCERTAIN,geo,,0.22857142857142862,128.58738549215892,0.7428252290156822,0.38888888888888884,0.0,0.0,0.0,0.0,NON_MATCH
ChIJNXALvdfBhkcRw00_JyIjQ6w:849426,thefork,ChIJNXALvdfBhkcRw00_JyIjQ6w,849426,False,,[],Ioi Milano caffè bistrot,Solar Grill,Via Piero della Francesca,Via Piero della Francesca,20154,20154,+390238232159,,ioimilano.it,,0.6063790731394245,0.4,0.85,UNCERTAIN,geo,,0.2857142857142857,52.11152816816897,0.895776943663662,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ9XQCEfLFhkcRWwt71CvNCT4:857434,thefork,ChIJ9XQCEfLFhkcRWwt71CvNCT4,857434,False,,[],Ristorante Maestrale,Amina,Via Atto Vannucci,Via Giulio Romano,20135,20135,+390238248897,,maestralemilano.it,,0.4911830807822273,0.4,0.85,UNCERTAIN,geo,,0.24,70.57879215984337,0.8588424156803133,0.4705882352941177,0.0,0.0,1.0,0.0,NON_MATCH
ChIJlVn5DcLAhkcRenA1NdJoYzo:303489,thefork,ChIJlVn5DcLAhkcRenA1NdJoYzo,303489,False,,[],Istanbul Kebap,Noyi Chef,Via Pellegrino Rossi,Via Pellegrino Rossi,20161,20161,+390251828731,,,,0.4917280288489067,0.4,0.85,UNCERTAIN,geo,,0.08695652173913046,73.92890288665497,0.85214219422669,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJdZqr-gbEhkcRxd56p04iNko:76353,thefork,ChIJdZqr-gbEhkcRxd56p04iNko,76353,False,,[],Milan Food District,Sushi Kòboo | Ticinese,Viale Col di Lana,Viale Col di Lana,20136,20136,,,,,0.5668677629163686,0.4,0.85,UNCERTAIN,geo,,0.2926829268292683,113.53385785466494,0.7729322842906701,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJAR9YPGTBhkcRjNxCLUlP-PI:661735,thefork,ChIJAR9YPGTBhkcRjNxCLUlP-PI,661735,False,,[],Calice 1310,Oishii ristorante corso Sempione Milano,Via Piero della Francesca,Corso Sempione,20154,20154,+393895826361,,,,0.4249678748156002,0.4,0.85,UNCERTAIN,geo,,0.16,73.12281619749422,0.8537543676050116,0.3076923076923077,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ0yIHCMPGhkcRcBqnSA-L1S8:756292,thefork,ChIJ0yIHCMPGhkcRcBqnSA-L1S8,756292,False,,[],Pepe Nero,Frijenno Magnanno,Via Benedetto Marcello,Via Benedetto Marcello,20124,20124,+39022046968,,pepeneromilano.it,,0.5567471974210559,0.4,0.85,UNCERTAIN,geo,,0.2307692307692308,83.76773994794199,0.832464520104116,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJzQ43jDPBhkcR5v33hNTl628:819225,thefork,ChIJzQ43jDPBhkcR5v33hNTl628,819225,False,,[],Ci Vediamo Noodle,Trattoria Angolo Milano,Via Alserio,Via Gian Antonio Boltraffio,20159,20159,+39026685448,,civediamonoodle.it,,0.5061302671198703,0.4,0.85,UNCERTAIN,geo,,0.35,128.46052065582435,0.7430789586883513,0.4736842105263158,0.0,0.0,1.0,0.0,NON_MATCH
ChIJQZVS6MDGhkcRdzFmJXlRtLA:837380,thefork,ChIJQZVS6MDGhkcRdzFmJXlRtLA,837380,False,,[],This is not a Sushi Bar | Casati,Soyko Ramen Porta Venezia,Via Felice Casati,Viale Tunisia,20124,20124,+390238262737,,thisisnotasushibar.com,,0.5479601382047089,0.4,0.85,UNCERTAIN,geo,,0.31578947368421056,42.76371233913773,0.9144725753217245,0.4666666666666666,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ4e1M5hbBhkcRqCyZkquSy28:719007,thefork,ChIJ4e1M5hbBhkcRqCyZkquSy28,719007,False,,[],Caffè L'Angolo,Il Giardino Bar & Restaurant,Via Losanna,Via Giovanni Battista Fauchè,20154,20154,+393313789913,,caffelangololosanna.com,,0.5081851199354549,0.4,0.85,UNCERTAIN,geo,,0.3,80.14370621465613,0.8397125875706877,0.42857142857142855,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ4f7ZQeXBhkcRUg9LNsFHdZo:820392,thefork,ChIJ4f7ZQeXBhkcRUg9LNsFHdZo,820392,False,,[],Skuirt Milano Colonne,Nautilus,Corso di Porta Ticinese,Via Pioppette,20123,20123,+393388583986,,skuirt.it,,0.43029520186300924,0.4,0.85,UNCERTAIN,geo,,0.2758620689655173,141.8607132663086,0.7162785734673828,0.27777777777777773,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ0el9KXjBhkcR5Kh8rS2f-8M:310733,thefork,ChIJ0el9KXjBhkcR5Kh8rS2f-8M,310733,False,,[],Roma in Teglia,Osteria dei Malnat,Viale Daniele Ranzoni,Via Caccialepori,20148,20148,+39024042727,,instagram.com/romainteglia?igshid=YmMyMTA2M2Y=,,0.6075837370266725,0.4,0.85,UNCERTAIN,geo,,0.5625,149.63906293486937,0.7007218741302612,0.5405405405405406,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ18Wdh6vGhkcRIYGSpZZB9cw:815506,thefork,ChIJ18Wdh6vGhkcRIYGSpZZB9cw,815506,False,,[],Bar Miliardo,Casa Toro,Piazza Santa Maria Beltrade,Via Spadari,20123,20123,+390286454101,,facebook.com/pages/Bar-Miliardo/203741376324171?sk=info,,0.5254365085807131,0.4,0.85,UNCERTAIN,geo,,0.38095238095238093,111.71082376045638,0.7765783524790872,0.4210526315789474,0.0,0.0,1.0,0.0,NON_MATCH
ChIJw19TVdTHhkcRnoCkHkCusnE:54168,thefork,ChIJw19TVdTHhkcRnoCkHkCusnE,54168,False,,[],B Cafè (Piazza Argentina),Amarcord,Via Niccolò Paganini,Viale Abruzzi,20131,20129,+393446215211,,bfamilygroup.it,,0.4008899293483189,0.4,0.85,UNCERTAIN,geo,,0.19354838709677424,143.4710267793182,0.7130579464413636,0.36363636363636365,0.0,0.0,0.0,0.0,NON_MATCH
ChIJ69Y-hk3HhkcRq_VdmAwLPUw:561815,thefork,ChIJ69Y-hk3HhkcRq_VdmAwLPUw,561815,False,,[],Dove bistrot,Gatto Rosso Bistrot,Corso Giacomo Matteotti,Piazza Filippo Meda,20121,20121,+393773896951,,spaziolenovo.com/spaziolenovo-bistrot,,0.6637134327736649,0.4,0.85,UNCERTAIN,geo,,0.736842105263158,139.3782324500813,0.7212435350998374,0.2857142857142857,0.0,0.0,1.0,0.0,NON_MATCH
ChIJZauUXzfBhkcRWmA4oXdaCGc:638887,thefork,ChIJZauUXzfBhkcRWmA4oXdaCGc,638887,False,,[],International Restaurant Srl,Bokok - cucina hongkonghese,Via Paolo Sarpi,Via Paolo Sarpi,20154,20154,,,,,0.5470616537504543,0.4,0.85,UNCERTAIN,geo,,0.2641509433962264,121.44831135379832,0.7571033772924034,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ0_pRierDhkcR8h9Mw95r1T8:341273,thefork,ChIJ0_pRierDhkcR8h9Mw95r1T8,341273,False,,[],I Mirador,Ai Balestrari sul Naviglio Pavese,Via Privata Fratelli Angelo e Mario Bettinelli,Via Ascanio Sforza,20136,20136,+393934141185,,21houseofstories.com/milano-navigli/i-mirador,,0.4707566547795468,0.4,0.85,UNCERTAIN,geo,,0.2380952380952381,77.91566324010313,0.8441686735197937,0.375,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ4V7KsybEhkcRf6B_XLdmPxQ:628683,thefork,ChIJ4V7KsybEhkcRf6B_XLdmPxQ,628683,False,,[],"Tiraboschi6 - Chiacchiere, Vino & Cucina",Costa Sigieri,Via Gerolamo Tiraboschi,Via Goffredo Sigieri,20135,20135,+393425779855,,tiraboschi6.it,,0.5019499764581946,0.4,0.85,UNCERTAIN,geo,,0.29166666666666674,100.89648988807198,0.798207020223856,0.5116279069767442,0.0,0.0,1.0,0.0,NON_MATCH
ChIJbyI8cpjHhkcRkqrRz7emgyw:851861,thefork,ChIJbyI8cpjHhkcRkqrRz7emgyw,851861,False,,[],Franco Bloisi Restaurant - Ristorante di Pesce,Il Retrobottega,Viale Monte Grappa,Viale Monte Grappa,20124,20124,+393929083060,,francobloisi.it,,0.5723239957343876,0.4,0.85,UNCERTAIN,geo,,0.30508474576271183,114.59768163852611,0.7708046367229477,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJHQMw_WfBhkcRDADb_isW-JY:820997,thefork,ChIJHQMw_WfBhkcRDADb_isW-JY,820997,False,,[],Porta Nuova Food Court,Illy Caffè - Gaulenti,Piazza Gae Aulenti,Piazza Gae Aulenti,20154,20124,,,portanuova.com/it/district/visita-l-area/eat-and-drink,,0.5818109555420925,0.4,0.85,UNCERTAIN,geo,,0.24390243902439024,57.34323424300362,0.8853135315139927,1.0,0.0,0.0,0.0,0.0,NON_MATCH
ChIJ4TB4IhnFhkcRUnrq4ruYH_0:584359,thefork,ChIJ4TB4IhnFhkcRUnrq4ruYH_0,584359,False,,[],Montesoprano Piazza XXIV Maggio,Chihuahua Tacos,Viale Gian Galeazzo,Viale Col di Lana,20136,20136,+393756189019,,montesoprano.com,,0.523109565447905,0.4,0.85,UNCERTAIN,geo,,0.21739130434782608,38.93250484667811,0.9221349903066438,0.6111111111111112,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ54AFXdzDhkcRn1caJ1gzUko:263405,thefork,ChIJ54AFXdzDhkcRn1caJ1gzUko,263405,False,,[],Ifu Oriental Restaurant,Al capriccio di Licia e Oreste,Viale Misurata,Via Giorgio Washington,20146,20146,+390248958870,,ifurestaurant.it,,0.5007258582152188,0.4,0.85,UNCERTAIN,geo,,0.37735849056603776,125.64769581114298,0.748704608377714,0.33333333333333326,0.0,0.0,1.0,0.0,NON_MATCH
ChIJMaLKHV3BhkcR9cxyUtOYE3Y:58757,thefork,ChIJMaLKHV3BhkcR9cxyUtOYE3Y,58757,False,,[],Rufus Cocktail Bar,Kota Radja,Via Alberto da Giussano,Piazzale Baracca,20145,20123,,,rufuscocktailbar.com,,0.4962884215416717,0.4,0.85,UNCERTAIN,geo,,0.3571428571428571,123.04165839415808,0.7539166832116838,0.358974358974359,0.0,0.0,0.0,0.0,NON_MATCH
ChIJSR6vCbXDhkcRqc8bg8wSTL8:201043,thefork,ChIJSR6vCbXDhkcRqc8bg8wSTL8,201043,False,,[],Mic Pizza & Restaurant,Entrée,Via Lodovico Il Moro,Via Lodovico Il Moro,20142,20142,,,,,0.55010114106116,0.4,0.85,UNCERTAIN,geo,,0.2307692307692308,93.26210617636474,0.8134757876472705,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJnfchvZ7GhkcRNyv--y9yDPQ:814034,thefork,ChIJnfchvZ7GhkcRNyv--y9yDPQ,814034,False,,[],Knam,Veritas Bistrot Enoteca,Via Augusto Anfossi,Via Augusto Anfossi,20135,20135,+390255194448,,eknam.com,,0.4716058257036093,0.4,0.85,UNCERTAIN,geo,,0.14814814814814808,146.38321195780665,0.7072335760843866,1.0,0.0,0.0,1.0,0.0,NON_MATCH
ChIJbyT8ASLHhkcR_jrANks9dHI:293449,thefork,ChIJbyT8ASLHhkcR_jrANks9dHI,293449,False,,[],Bar Duomo,La Cupola All Day Dining,Piazza del Duomo,Via Tommaso Grossi,20121,20121,+390289070914,,bar-duomo.it,,0.47572851212074896,0.4,0.85,UNCERTAIN,geo,,0.2424242424242425,81.78330710532164,0.8364333857893567,0.411764705882353,0.0,0.0,1.0,0.0,NON_MATCH
ChIJ38xuwRDBhkcR-XCHSl8m8bk:819418,thefork,ChIJ38xuwRDBhkcR-XCHSl8m8bk,819418,False,,[],君泰早餐店 JunTai colazione,Balala Diy Noodles & Hot Pot,Via Paolo Sarpi,Via Antonio Rosmini,20154,20154,+393275375888,,,,0.560739288768235,0.4,0.85,UNCERTAIN,geo,,0.33333333333333326,63.08953145154101,0.873820937096918,0.5882352941176471,0.0,0.0,1.0,0.0,NON_MATCH
